,image_path,person_id,cam_id
52,/home/matzim/PycharmProjects/Master_project/detections/ID6_PIC583_CAM_1.jpg,6,1
53,/home/matzim/PycharmProjects/Master_project/detections/ID6_PIC593_CAM_1.jpg,6,1
54,/home/matzim/PycharmProjects/Master_project/detections/ID6_PIC603_CAM_1.jpg,6,1
55,/home/matzim/PycharmProjects/Master_project/detections/ID6_PIC613_CAM_1.jpg,6,1
56,/home/matzim/PycharmProjects/Master_project/detections/ID6_PIC623_CAM_1.jpg,6,1
57,/home/matzim/PycharmProjects/Master_project/detections/ID6_PIC633_CAM_1.jpg,6,1
58,/home/matzim/PycharmProjects/Master_project/detections/ID6_PIC643_CAM_1.jpg,6,1
59,/home/matzim/PycharmProjects/Master_project/detections/ID7_PIC662_CAM_1.jpg,7,1
60,/home/matzim/PycharmProjects/Master_project/detections/ID7_PIC672_CAM_1.jpg,7,1
61,/home/matzim/PycharmProjects/Master_project/detections/ID7_PIC682_CAM_1.jpg,7,1
62,/home/matzim/PycharmProjects/Master_project/detections/ID7_PIC692_CAM_1.jpg,7,1
63,/home/matzim/PycharmProjects/Master_project/detections/ID7_PIC702_CAM_1.jpg,7,1
64,/home/matzim/PycharmProjects/Master_project/detections/ID7_PIC712_CAM_1.jpg,7,1
65,/home/matzim/PycharmProjects/Master_project/detections/ID7_PIC722_CAM_1.jpg,7,1
66,/home/matzim/PycharmProjects/Master_project/detections/ID7_PIC732_CAM_1.jpg,7,1
67,/home/matzim/PycharmProjects/Master_project/detections/ID7_PIC742_CAM_1.jpg,7,1
68,/home/matzim/PycharmProjects/Master_project/detections/ID7_PIC752_CAM_1.jpg,7,1
69,/home/matzim/PycharmProjects/Master_project/detections/ID7_PIC762_CAM_1.jpg,7,1
70,/home/matzim/PycharmProjects/Master_project/detections/ID7_PIC772_CAM_1.jpg,7,1
71,/home/matzim/PycharmProjects/Master_project/detections/ID7_PIC782_CAM_1.jpg,7,1
72,/home/matzim/PycharmProjects/Master_project/detections/ID7_PIC792_CAM_1.jpg,7,1
73,/home/matzim/PycharmProjects/Master_project/detections/ID7_PIC802_CAM_1.jpg,7,1
74,/home/matzim/PycharmProjects/Master_project/detections/ID7_PIC812_CAM_1.jpg,7,1
75,/home/matzim/PycharmProjects/Master_project/detections/ID7_PIC822_CAM_1.jpg,7,1
76,/home/matzim/PycharmProjects/Master_project/detections/ID8_PIC841_CAM_1.jpg,8,1
77,/home/matzim/PycharmProjects/Master_project/detections/ID8_PIC851_CAM_1.jpg,8,1
78,/home/matzim/PycharmProjects/Master_project/detections/ID8_PIC861_CAM_1.jpg,8,1
79,/home/matzim/PycharmProjects/Master_project/detections/ID8_PIC871_CAM_1.jpg,8,1
80,/home/matzim/PycharmProjects/Master_project/detections/ID8_PIC881_CAM_1.jpg,8,1
81,/home/matzim/PycharmProjects/Master_project/detections/ID8_PIC891_CAM_1.jpg,8,1
82,/home/matzim/PycharmProjects/Master_project/detections/ID8_PIC901_CAM_1.jpg,8,1
83,/home/matzim/PycharmProjects/Master_project/detections/ID8_PIC911_CAM_1.jpg,8,1
84,/home/matzim/PycharmProjects/Master_project/detections/ID8_PIC921_CAM_1.jpg,8,1
85,/home/matzim/PycharmProjects/Master_project/detections/ID8_PIC931_CAM_1.jpg,8,1
86,/home/matzim/PycharmProjects/Master_project/detections/ID8_PIC941_CAM_1.jpg,8,1
87,/home/matzim/PycharmProjects/Master_project/detections/ID8_PIC951_CAM_1.jpg,8,1
88,/home/matzim/PycharmProjects/Master_project/detections/ID8_PIC961_CAM_1.jpg,8,1
89,/home/matzim/PycharmProjects/Master_project/detections/ID9_PIC980_CAM_1.jpg,9,1
90,/home/matzim/PycharmProjects/Master_project/detections/ID9_PIC990_CAM_1.jpg,9,1
91,/home/matzim/PycharmProjects/Master_project/detections/ID9_PIC1000_CAM_1.jpg,9,1
92,/home/matzim/PycharmProjects/Master_project/detections/ID9_PIC1010_CAM_1.jpg,9,1
93,/home/matzim/PycharmProjects/Master_project/detections/ID9_PIC1020_CAM_1.jpg,9,1
94,/home/matzim/PycharmProjects/Master_project/detections/ID10_PIC1039_CAM_1.jpg,10,1
95,/home/matzim/PycharmProjects/Master_project/detections/ID10_PIC1049_CAM_1.jpg,10,1
96,/home/matzim/PycharmProjects/Master_project/detections/ID10_PIC1059_CAM_1.jpg,10,1
97,/home/matzim/PycharmProjects/Master_project/detections/ID10_PIC1069_CAM_1.jpg,10,1
98,/home/matzim/PycharmProjects/Master_project/detections/ID10_PIC1079_CAM_1.jpg,10,1
99,/home/matzim/PycharmProjects/Master_project/detections/ID11_PIC1098_CAM_1.jpg,11,1
100,/home/matzim/PycharmProjects/Master_project/detections/ID11_PIC1108_CAM_1.jpg,11,1
101,/home/matzim/PycharmProjects/Master_project/detections/ID11_PIC1118_CAM_1.jpg,11,1
102,/home/matzim/PycharmProjects/Master_project/detections/ID11_PIC1128_CAM_1.jpg,11,1
103,/home/matzim/PycharmProjects/Master_project/detections/ID11_PIC1138_CAM_1.jpg,11,1
104,/home/matzim/PycharmProjects/Master_project/detections/ID12_PIC1157_CAM_1.jpg,12,1
105,/home/matzim/PycharmProjects/Master_project/detections/ID12_PIC1167_CAM_1.jpg,12,1
106,/home/matzim/PycharmProjects/Master_project/detections/ID12_PIC1177_CAM_1.jpg,12,1
107,/home/matzim/PycharmProjects/Master_project/detections/ID12_PIC1187_CAM_1.jpg,12,1
108,/home/matzim/PycharmProjects/Master_project/detections/ID12_PIC1197_CAM_1.jpg,12,1
109,/home/matzim/PycharmProjects/Master_project/detections/ID12_PIC1207_CAM_1.jpg,12,1
110,/home/matzim/PycharmProjects/Master_project/detections/ID12_PIC1217_CAM_1.jpg,12,1
111,/home/matzim/PycharmProjects/Master_project/detections/ID12_PIC1227_CAM_1.jpg,12,1
112,/home/matzim/PycharmProjects/Master_project/detections/ID12_PIC1237_CAM_1.jpg,12,1
113,/home/matzim/PycharmProjects/Master_project/detections/ID12_PIC1247_CAM_1.jpg,12,1
114,/home/matzim/PycharmProjects/Master_project/detections/ID12_PIC1257_CAM_1.jpg,12,1
115,/home/matzim/PycharmProjects/Master_project/detections/ID13_PIC1276_CAM_1.jpg,13,1
116,/home/matzim/PycharmProjects/Master_project/detections/ID13_PIC1286_CAM_1.jpg,13,1
117,/home/matzim/PycharmProjects/Master_project/detections/ID13_PIC1296_CAM_1.jpg,13,1
118,/home/matzim/PycharmProjects/Master_project/detections/ID13_PIC1306_CAM_1.jpg,13,1
119,/home/matzim/PycharmProjects/Master_project/detections/ID13_PIC1316_CAM_1.jpg,13,1
120,/home/matzim/PycharmProjects/Master_project/detections/ID13_PIC1326_CAM_1.jpg,13,1
121,/home/matzim/PycharmProjects/Master_project/detections/ID13_PIC1336_CAM_1.jpg,13,1
122,/home/matzim/PycharmProjects/Master_project/detections/ID13_PIC1346_CAM_1.jpg,13,1
123,/home/matzim/PycharmProjects/Master_project/detections/ID13_PIC1356_CAM_1.jpg,13,1
124,/home/matzim/PycharmProjects/Master_project/detections/ID13_PIC1366_CAM_1.jpg,13,1
125,/home/matzim/PycharmProjects/Master_project/detections/ID13_PIC1376_CAM_1.jpg,13,1
126,/home/matzim/PycharmProjects/Master_project/detections/ID13_PIC1386_CAM_1.jpg,13,1
127,/home/matzim/PycharmProjects/Master_project/detections/ID13_PIC1396_CAM_1.jpg,13,1
128,/home/matzim/PycharmProjects/Master_project/detections/ID13_PIC1406_CAM_1.jpg,13,1
129,/home/matzim/PycharmProjects/Master_project/detections/ID13_PIC1416_CAM_1.jpg,13,1
130,/home/matzim/PycharmProjects/Master_project/detections/ID13_PIC1426_CAM_1.jpg,13,1
131,/home/matzim/PycharmProjects/Master_project/detections/ID13_PIC1436_CAM_1.jpg,13,1
132,/home/matzim/PycharmProjects/Master_project/detections/ID13_PIC1446_CAM_1.jpg,13,1
133,/home/matzim/PycharmProjects/Master_project/detections/ID13_PIC1456_CAM_1.jpg,13,1
134,/home/matzim/PycharmProjects/Master_project/detections/ID13_PIC1466_CAM_1.jpg,13,1
135,/home/matzim/PycharmProjects/Master_project/detections/ID13_PIC1476_CAM_1.jpg,13,1
136,/home/matzim/PycharmProjects/Master_project/detections/ID14_PIC1495_CAM_1.jpg,14,1
137,/home/matzim/PycharmProjects/Master_project/detections/ID14_PIC1505_CAM_1.jpg,14,1
138,/home/matzim/PycharmProjects/Master_project/detections/ID14_PIC1515_CAM_1.jpg,14,1
139,/home/matzim/PycharmProjects/Master_project/detections/ID14_PIC1525_CAM_1.jpg,14,1
140,/home/matzim/PycharmProjects/Master_project/detections/ID14_PIC1535_CAM_1.jpg,14,1
141,/home/matzim/PycharmProjects/Master_project/detections/ID15_PIC1554_CAM_1.jpg,15,1
142,/home/matzim/PycharmProjects/Master_project/detections/ID15_PIC1564_CAM_1.jpg,15,1
143,/home/matzim/PycharmProjects/Master_project/detections/ID15_PIC1574_CAM_1.jpg,15,1
144,/home/matzim/PycharmProjects/Master_project/detections/ID15_PIC1584_CAM_1.jpg,15,1
145,/home/matzim/PycharmProjects/Master_project/detections/ID15_PIC1594_CAM_1.jpg,15,1
146,/home/matzim/PycharmProjects/Master_project/detections/ID16_PIC1613_CAM_1.jpg,16,1
147,/home/matzim/PycharmProjects/Master_project/detections/ID16_PIC1623_CAM_1.jpg,16,1
148,/home/matzim/PycharmProjects/Master_project/detections/ID16_PIC1633_CAM_1.jpg,16,1
149,/home/matzim/PycharmProjects/Master_project/detections/ID16_PIC1643_CAM_1.jpg,16,1
150,/home/matzim/PycharmProjects/Master_project/detections/ID16_PIC1653_CAM_1.jpg,16,1
151,/home/matzim/PycharmProjects/Master_project/detections/ID16_PIC1663_CAM_1.jpg,16,1
152,/home/matzim/PycharmProjects/Master_project/detections/ID16_PIC1673_CAM_1.jpg,16,1
153,/home/matzim/PycharmProjects/Master_project/detections/ID17_PIC1692_CAM_1.jpg,17,1
154,/home/matzim/PycharmProjects/Master_project/detections/ID17_PIC1702_CAM_1.jpg,17,1
155,/home/matzim/PycharmProjects/Master_project/detections/ID17_PIC1712_CAM_1.jpg,17,1
156,/home/matzim/PycharmProjects/Master_project/detections/ID17_PIC1722_CAM_1.jpg,17,1
157,/home/matzim/PycharmProjects/Master_project/detections/ID17_PIC1732_CAM_1.jpg,17,1
158,/home/matzim/PycharmProjects/Master_project/detections/ID18_PIC1751_CAM_1.jpg,18,1
159,/home/matzim/PycharmProjects/Master_project/detections/ID18_PIC1761_CAM_1.jpg,18,1
160,/home/matzim/PycharmProjects/Master_project/detections/ID18_PIC1771_CAM_1.jpg,18,1
161,/home/matzim/PycharmProjects/Master_project/detections/ID18_PIC1781_CAM_1.jpg,18,1
162,/home/matzim/PycharmProjects/Master_project/detections/ID18_PIC1791_CAM_1.jpg,18,1
163,/home/matzim/PycharmProjects/Master_project/detections/ID18_PIC1801_CAM_1.jpg,18,1
164,/home/matzim/PycharmProjects/Master_project/detections/ID18_PIC1811_CAM_1.jpg,18,1
165,/home/matzim/PycharmProjects/Master_project/detections/ID19_PIC1830_CAM_1.jpg,19,1
166,/home/matzim/PycharmProjects/Master_project/detections/ID19_PIC1840_CAM_1.jpg,19,1
167,/home/matzim/PycharmProjects/Master_project/detections/ID19_PIC1850_CAM_1.jpg,19,1
168,/home/matzim/PycharmProjects/Master_project/detections/ID19_PIC1860_CAM_1.jpg,19,1
169,/home/matzim/PycharmProjects/Master_project/detections/ID19_PIC1870_CAM_1.jpg,19,1
170,/home/matzim/PycharmProjects/Master_project/detections/ID19_PIC1880_CAM_1.jpg,19,1
171,/home/matzim/PycharmProjects/Master_project/detections/ID19_PIC1890_CAM_1.jpg,19,1
172,/home/matzim/PycharmProjects/Master_project/detections/ID19_PIC1900_CAM_1.jpg,19,1
173,/home/matzim/PycharmProjects/Master_project/detections/ID19_PIC1910_CAM_1.jpg,19,1
174,/home/matzim/PycharmProjects/Master_project/detections/ID19_PIC1920_CAM_1.jpg,19,1
175,/home/matzim/PycharmProjects/Master_project/detections/ID19_PIC1930_CAM_1.jpg,19,1
176,/home/matzim/PycharmProjects/Master_project/detections/ID20_PIC1949_CAM_1.jpg,20,1
177,/home/matzim/PycharmProjects/Master_project/detections/ID20_PIC1959_CAM_1.jpg,20,1
178,/home/matzim/PycharmProjects/Master_project/detections/ID20_PIC1969_CAM_1.jpg,20,1
179,/home/matzim/PycharmProjects/Master_project/detections/ID20_PIC1979_CAM_1.jpg,20,1
180,/home/matzim/PycharmProjects/Master_project/detections/ID20_PIC1989_CAM_1.jpg,20,1
181,/home/matzim/PycharmProjects/Master_project/detections/ID20_PIC1999_CAM_1.jpg,20,1
182,/home/matzim/PycharmProjects/Master_project/detections/ID20_PIC2009_CAM_1.jpg,20,1
183,/home/matzim/PycharmProjects/Master_project/detections/ID20_PIC2019_CAM_1.jpg,20,1
184,/home/matzim/PycharmProjects/Master_project/detections/ID20_PIC2029_CAM_1.jpg,20,1
185,/home/matzim/PycharmProjects/Master_project/detections/ID20_PIC2039_CAM_1.jpg,20,1
186,/home/matzim/PycharmProjects/Master_project/detections/ID20_PIC2049_CAM_1.jpg,20,1
187,/home/matzim/PycharmProjects/Master_project/detections/ID20_PIC2059_CAM_1.jpg,20,1
188,/home/matzim/PycharmProjects/Master_project/detections/ID20_PIC2069_CAM_1.jpg,20,1
189,/home/matzim/PycharmProjects/Master_project/detections/ID20_PIC2079_CAM_1.jpg,20,1
190,/home/matzim/PycharmProjects/Master_project/detections/ID20_PIC2089_CAM_1.jpg,20,1
191,/home/matzim/PycharmProjects/Master_project/detections/ID21_PIC2108_CAM_1.jpg,21,1
192,/home/matzim/PycharmProjects/Master_project/detections/ID21_PIC2118_CAM_1.jpg,21,1
193,/home/matzim/PycharmProjects/Master_project/detections/ID21_PIC2128_CAM_1.jpg,21,1
194,/home/matzim/PycharmProjects/Master_project/detections/ID21_PIC2138_CAM_1.jpg,21,1
195,/home/matzim/PycharmProjects/Master_project/detections/ID21_PIC2148_CAM_1.jpg,21,1
196,/home/matzim/PycharmProjects/Master_project/detections/ID22_PIC2167_CAM_1.jpg,22,1
197,/home/matzim/PycharmProjects/Master_project/detections/ID22_PIC2177_CAM_1.jpg,22,1
198,/home/matzim/PycharmProjects/Master_project/detections/ID22_PIC2187_CAM_1.jpg,22,1
199,/home/matzim/PycharmProjects/Master_project/detections/ID22_PIC2197_CAM_1.jpg,22,1
200,/home/matzim/PycharmProjects/Master_project/detections/ID22_PIC2207_CAM_1.jpg,22,1
201,/home/matzim/PycharmProjects/Master_project/detections/ID23_PIC2226_CAM_1.jpg,23,1
202,/home/matzim/PycharmProjects/Master_project/detections/ID23_PIC2236_CAM_1.jpg,23,1
203,/home/matzim/PycharmProjects/Master_project/detections/ID23_PIC2246_CAM_1.jpg,23,1
204,/home/matzim/PycharmProjects/Master_project/detections/ID23_PIC2256_CAM_1.jpg,23,1
205,/home/matzim/PycharmProjects/Master_project/detections/ID23_PIC2266_CAM_1.jpg,23,1
206,/home/matzim/PycharmProjects/Master_project/detections/ID23_PIC2276_CAM_1.jpg,23,1
207,/home/matzim/PycharmProjects/Master_project/detections/ID23_PIC2286_CAM_1.jpg,23,1
208,/home/matzim/PycharmProjects/Master_project/detections/ID24_PIC2305_CAM_1.jpg,24,1
209,/home/matzim/PycharmProjects/Master_project/detections/ID24_PIC2315_CAM_1.jpg,24,1
210,/home/matzim/PycharmProjects/Master_project/detections/ID24_PIC2325_CAM_1.jpg,24,1
211,/home/matzim/PycharmProjects/Master_project/detections/ID24_PIC2335_CAM_1.jpg,24,1
212,/home/matzim/PycharmProjects/Master_project/detections/ID24_PIC2345_CAM_1.jpg,24,1
213,/home/matzim/PycharmProjects/Master_project/detections/ID24_PIC2355_CAM_1.jpg,24,1
214,/home/matzim/PycharmProjects/Master_project/detections/ID24_PIC2365_CAM_1.jpg,24,1
215,/home/matzim/PycharmProjects/Master_project/detections/ID24_PIC2375_CAM_1.jpg,24,1
216,/home/matzim/PycharmProjects/Master_project/detections/ID24_PIC2385_CAM_1.jpg,24,1
217,/home/matzim/PycharmProjects/Master_project/detections/ID25_PIC2404_CAM_1.jpg,25,1
218,/home/matzim/PycharmProjects/Master_project/detections/ID25_PIC2414_CAM_1.jpg,25,1
219,/home/matzim/PycharmProjects/Master_project/detections/ID25_PIC2424_CAM_1.jpg,25,1
220,/home/matzim/PycharmProjects/Master_project/detections/ID25_PIC2434_CAM_1.jpg,25,1
221,/home/matzim/PycharmProjects/Master_project/detections/ID25_PIC2444_CAM_1.jpg,25,1
222,/home/matzim/PycharmProjects/Master_project/detections/ID26_PIC2463_CAM_1.jpg,26,1
223,/home/matzim/PycharmProjects/Master_project/detections/ID26_PIC2473_CAM_1.jpg,26,1
224,/home/matzim/PycharmProjects/Master_project/detections/ID26_PIC2483_CAM_1.jpg,26,1
225,/home/matzim/PycharmProjects/Master_project/detections/ID26_PIC2493_CAM_1.jpg,26,1
226,/home/matzim/PycharmProjects/Master_project/detections/ID26_PIC2503_CAM_1.jpg,26,1
227,/home/matzim/PycharmProjects/Master_project/detections/ID26_PIC2513_CAM_1.jpg,26,1
228,/home/matzim/PycharmProjects/Master_project/detections/ID26_PIC2523_CAM_1.jpg,26,1
229,/home/matzim/PycharmProjects/Master_project/detections/ID27_PIC2542_CAM_1.jpg,27,1
230,/home/matzim/PycharmProjects/Master_project/detections/ID27_PIC2552_CAM_1.jpg,27,1
231,/home/matzim/PycharmProjects/Master_project/detections/ID27_PIC2562_CAM_1.jpg,27,1
232,/home/matzim/PycharmProjects/Master_project/detections/ID27_PIC2572_CAM_1.jpg,27,1
233,/home/matzim/PycharmProjects/Master_project/detections/ID27_PIC2582_CAM_1.jpg,27,1
234,/home/matzim/PycharmProjects/Master_project/detections/ID27_PIC2592_CAM_1.jpg,27,1
235,/home/matzim/PycharmProjects/Master_project/detections/ID27_PIC2602_CAM_1.jpg,27,1
236,/home/matzim/PycharmProjects/Master_project/detections/ID27_PIC2612_CAM_1.jpg,27,1
237,/home/matzim/PycharmProjects/Master_project/detections/ID27_PIC2622_CAM_1.jpg,27,1
238,/home/matzim/PycharmProjects/Master_project/detections/ID28_PIC2641_CAM_1.jpg,28,1
239,/home/matzim/PycharmProjects/Master_project/detections/ID28_PIC2651_CAM_1.jpg,28,1
240,/home/matzim/PycharmProjects/Master_project/detections/ID28_PIC2661_CAM_1.jpg,28,1
241,/home/matzim/PycharmProjects/Master_project/detections/ID28_PIC2671_CAM_1.jpg,28,1
242,/home/matzim/PycharmProjects/Master_project/detections/ID28_PIC2681_CAM_1.jpg,28,1
243,/home/matzim/PycharmProjects/Master_project/detections/ID29_PIC2700_CAM_1.jpg,29,1
244,/home/matzim/PycharmProjects/Master_project/detections/ID29_PIC2710_CAM_1.jpg,29,1
245,/home/matzim/PycharmProjects/Master_project/detections/ID29_PIC2720_CAM_1.jpg,29,1
246,/home/matzim/PycharmProjects/Master_project/detections/ID29_PIC2730_CAM_1.jpg,29,1
247,/home/matzim/PycharmProjects/Master_project/detections/ID29_PIC2740_CAM_1.jpg,29,1
248,/home/matzim/PycharmProjects/Master_project/detections/ID29_PIC2750_CAM_1.jpg,29,1
249,/home/matzim/PycharmProjects/Master_project/detections/ID29_PIC2760_CAM_1.jpg,29,1
250,/home/matzim/PycharmProjects/Master_project/detections/ID30_PIC2779_CAM_1.jpg,30,1
251,/home/matzim/PycharmProjects/Master_project/detections/ID30_PIC2789_CAM_1.jpg,30,1
252,/home/matzim/PycharmProjects/Master_project/detections/ID30_PIC2799_CAM_1.jpg,30,1
253,/home/matzim/PycharmProjects/Master_project/detections/ID30_PIC2809_CAM_1.jpg,30,1
254,/home/matzim/PycharmProjects/Master_project/detections/ID30_PIC2819_CAM_1.jpg,30,1
255,/home/matzim/PycharmProjects/Master_project/detections/ID31_PIC2838_CAM_1.jpg,31,1
256,/home/matzim/PycharmProjects/Master_project/detections/ID31_PIC2848_CAM_1.jpg,31,1
257,/home/matzim/PycharmProjects/Master_project/detections/ID31_PIC2858_CAM_1.jpg,31,1
258,/home/matzim/PycharmProjects/Master_project/detections/ID31_PIC2868_CAM_1.jpg,31,1
259,/home/matzim/PycharmProjects/Master_project/detections/ID31_PIC2878_CAM_1.jpg,31,1
260,/home/matzim/PycharmProjects/Master_project/detections/ID31_PIC2888_CAM_1.jpg,31,1
261,/home/matzim/PycharmProjects/Master_project/detections/ID31_PIC2898_CAM_1.jpg,31,1
262,/home/matzim/PycharmProjects/Master_project/detections/ID31_PIC2908_CAM_1.jpg,31,1
263,/home/matzim/PycharmProjects/Master_project/detections/ID31_PIC2918_CAM_1.jpg,31,1
264,/home/matzim/PycharmProjects/Master_project/detections/ID32_PIC2937_CAM_1.jpg,32,1
265,/home/matzim/PycharmProjects/Master_project/detections/ID32_PIC2947_CAM_1.jpg,32,1
266,/home/matzim/PycharmProjects/Master_project/detections/ID32_PIC2957_CAM_1.jpg,32,1
267,/home/matzim/PycharmProjects/Master_project/detections/ID32_PIC2967_CAM_1.jpg,32,1
268,/home/matzim/PycharmProjects/Master_project/detections/ID32_PIC2977_CAM_1.jpg,32,1
269,/home/matzim/PycharmProjects/Master_project/detections/ID32_PIC2987_CAM_1.jpg,32,1
270,/home/matzim/PycharmProjects/Master_project/detections/ID32_PIC2997_CAM_1.jpg,32,1
271,/home/matzim/PycharmProjects/Master_project/detections/ID32_PIC3007_CAM_1.jpg,32,1
272,/home/matzim/PycharmProjects/Master_project/detections/ID32_PIC3017_CAM_1.jpg,32,1
273,/home/matzim/PycharmProjects/Master_project/detections/ID32_PIC3027_CAM_1.jpg,32,1
274,/home/matzim/PycharmProjects/Master_project/detections/ID32_PIC3037_CAM_1.jpg,32,1
275,/home/matzim/PycharmProjects/Master_project/detections/ID33_PIC3056_CAM_1.jpg,33,1
276,/home/matzim/PycharmProjects/Master_project/detections/ID33_PIC3066_CAM_1.jpg,33,1
277,/home/matzim/PycharmProjects/Master_project/detections/ID33_PIC3076_CAM_1.jpg,33,1
278,/home/matzim/PycharmProjects/Master_project/detections/ID33_PIC3086_CAM_1.jpg,33,1
279,/home/matzim/PycharmProjects/Master_project/detections/ID33_PIC3105_CAM_1.jpg,33,1
280,/home/matzim/PycharmProjects/Master_project/detections/ID34_PIC3106_CAM_1.jpg,34,1
281,/home/matzim/PycharmProjects/Master_project/detections/ID33_PIC3125_CAM_1.jpg,33,1
282,/home/matzim/PycharmProjects/Master_project/detections/ID34_PIC3126_CAM_1.jpg,34,1
283,/home/matzim/PycharmProjects/Master_project/detections/ID33_PIC3145_CAM_1.jpg,33,1
284,/home/matzim/PycharmProjects/Master_project/detections/ID34_PIC3146_CAM_1.jpg,34,1
285,/home/matzim/PycharmProjects/Master_project/detections/ID33_PIC3165_CAM_1.jpg,33,1
286,/home/matzim/PycharmProjects/Master_project/detections/ID34_PIC3166_CAM_1.jpg,34,1
